order_date,hour_of_day,day_of_week,order_count,daily_revenue,avg_order_value,unique_customers,avg_delivery_time
2025-02-26,12,3,1,120.71,120.71,1,23.0
2025-02-26,13,3,2,120.44,60.22,2,35.5
2025-02-26,21,3,1,44.09,44.09,1,20.0
2025-02-28,05,5,1,73.67,73.67,1,52.0
2025-02-28,12,5,1,107.16,107.16,1,49.0
2025-02-28,19,5,1,30.87,30.87,1,45.0
2025-02-28,21,5,1,121.88,121.88,1,52.0
2025-03-01,12,6,1,42.08,42.08,1,44.0
2025-03-01,21,6,1,71.02,71.02,1,43.0
2025-03-02,09,0,1,67.8,67.8,1,55.0
2025-03-02,13,0,1,26.39,26.39,1,47.0
2025-03-03,07,1,1,41.78,41.78,1,49.0
2025-03-03,13,1,1,204.67,204.67,1,42.0
2025-03-03,14,1,1,17.51,17.51,1,53.0
2025-03-03,21,1,1,31.73,31.73,1,35.0
2025-03-05,00,3,2,169.29000000000002,84.64500000000001,2,50.0
2025-03-05,18,3,4,191.03,47.7575,4,43.0
2025-03-06,12,4,1,28.36,28.36,1,39.0
2025-03-06,19,4,1,84.22,84.22,1,43.0
2025-03-07,06,5,1,105.27,105.27,1,49.0
2025-03-07,08,5,1,63.3,63.3,1,27.0
2025-03-07,13,5,1,105.2,105.2,1,27.0
2025-03-07,16,5,1,68.16,68.16,1,28.0
2025-03-07,21,5,1,89.61,89.61,1,46.0
2025-03-08,18,6,1,119.94,119.94,1,40.0
2025-03-08,20,6,1,75.68,75.68,1,46.0
2025-03-08,22,6,1,20.24,20.24,1,37.0
2025-03-09,06,0,1,55.42,55.42,1,27.0
2025-03-09,11,0,1,75.44,75.44,1,23.0
2025-03-09,13,0,2,187.67,93.835,2,44.5
2025-03-09,17,0,1,30.86,30.86,1,35.0
2025-03-09,19,0,1,33.56,33.56,1,28.0
2025-03-09,21,0,1,64.96,64.96,1,48.0
2025-03-10,00,1,1,64.46,64.46,1,26.0
2025-03-10,18,1,1,158.23,158.23,1,40.0
2025-03-11,01,2,1,17.47,17.47,1,48.0
2025-03-12,10,3,1,62.02,62.02,1,36.0
2025-03-12,18,3,1,61.27,61.27,1,57.0
2025-03-12,19,3,1,30.25,30.25,1,37.0
2025-03-13,13,4,1,22.85,22.85,1,35.0
2025-03-13,17,4,1,58.45,58.45,1,46.0
2025-03-13,20,4,1,58.3,58.3,1,46.0
2025-03-14,08,5,1,47.33,47.33,1,60.0
2025-03-14,11,5,1,55.29,55.29,1,21.0
2025-03-14,12,5,1,40.97,40.97,1,53.0
2025-03-14,14,5,1,37.82,37.82,1,46.0
2025-03-14,17,5,2,185.48,92.74,2,42.0
2025-03-15,03,6,1,53.97,53.97,1,26.0
2025-03-15,11,6,1,42.79,42.79,1,30.0
2025-03-15,16,6,1,49.56,49.56,1,35.0
2025-03-15,18,6,1,90.72,90.72,1,22.0
2025-03-15,20,6,1,101.03,101.03,1,47.0
2025-03-16,20,0,2,187.91000000000003,93.95500000000001,2,37.5
2025-03-17,01,1,1,34.11,34.11,1,50.0
2025-03-17,08,1,1,34.96,34.96,1,24.0
2025-03-17,11,1,1,56.25,56.25,1,38.0
2025-03-17,13,1,1,43.44,43.44,1,48.0
2025-03-18,04,2,1,140.17,140.17,1,29.0
2025-03-18,14,2,1,43.96,43.96,1,27.0
2025-03-18,18,2,1,16.59,16.59,1,49.0
2025-03-18,20,2,2,206.02,103.01,2,41.5
2025-03-19,12,3,1,171.41,171.41,1,38.0
2025-03-19,14,3,1,87.5,87.5,1,49.0
2025-03-19,17,3,3,341.37,113.79,3,47.0
2025-03-20,14,4,1,31.61,31.61,1,25.0
2025-03-20,18,4,1,138.24,138.24,1,42.0
2025-03-20,21,4,2,208.16,104.08,2,47.5
2025-03-21,10,5,1,87.6,87.6,1,37.0
2025-03-21,12,5,1,56.18,56.18,1,48.0
2025-03-21,18,5,1,17.7,17.7,1,50.0
2025-03-22,12,6,2,132.51999999999998,66.25999999999999,2,37.5
2025-03-22,16,6,1,113.43,113.43,1,24.0
2025-03-22,21,6,1,36.94,36.94,1,50.0
2025-03-23,01,0,1,95.32,95.32,1,38.0
2025-03-23,09,0,1,127.08,127.08,1,38.0
2025-03-23,12,0,1,20.72,20.72,1,25.0
2025-03-23,14,0,1,69.92,69.92,1,38.0
2025-03-23,15,0,1,91.05,91.05,1,23.0
2025-03-24,17,1,1,23.52,23.52,1,39.0
2025-03-24,19,1,1,64.65,64.65,1,39.0
2025-03-25,13,2,1,106.69,106.69,1,56.0
2025-03-26,08,3,1,95.84,95.84,1,29.0
2025-03-26,15,3,1,80.13,80.13,1,48.0
2025-03-26,17,3,1,87.87,87.87,1,54.0
2025-03-26,18,3,1,84.45,84.45,1,49.0
2025-03-26,22,3,1,103.83,103.83,1,25.0
2025-03-27,15,4,1,102.53,102.53,1,28.0
2025-03-27,19,4,2,211.41,105.705,2,28.0
2025-03-28,07,5,1,135.11,135.11,1,31.0
2025-03-28,09,5,1,57.05,57.05,1,20.0
2025-03-28,13,5,2,94.77,47.385,2,51.5
2025-03-28,19,5,1,113.59,113.59,1,37.0
2025-03-28,20,5,1,34.09,34.09,1,27.0
2025-03-29,07,6,1,100.6,100.6,1,48.0
2025-03-29,08,6,1,91.64,91.64,1,52.0
2025-03-29,15,6,1,103.75,103.75,1,23.0
2025-03-29,18,6,1,58.84,58.84,1,28.0
2025-03-30,10,0,1,47.84,47.84,1,54.0
2025-03-30,11,0,1,33.32,33.32,1,28.0
2025-03-30,12,0,1,31.2,31.2,1,40.0
2025-03-30,13,0,2,226.2,113.1,2,34.0
2025-03-30,18,0,1,19.85,19.85,1,47.0
2025-03-30,22,0,1,42.83,42.83,1,55.0
2025-03-31,07,1,1,49.7,49.7,1,31.0
2025-03-31,18,1,3,299.56,99.85333333333334,3,45.0
2025-03-31,19,1,1,53.92,53.92,1,46.0
2025-03-31,20,1,1,48.21,48.21,1,24.0
2025-04-01,08,2,1,89.83,89.83,1,51.0
2025-04-01,11,2,1,71.06,71.06,1,51.0
2025-04-01,13,2,1,62.16,62.16,1,50.0
2025-04-01,18,2,2,303.58000000000004,151.79000000000002,2,32.0
2025-04-01,19,2,1,17.4,17.4,1,29.0
2025-04-02,01,3,1,63.53,63.53,1,24.0
2025-04-02,14,3,1,45.02,45.02,1,46.0
2025-04-02,16,3,1,22.38,22.38,1,21.0
2025-04-02,20,3,1,34.42,34.42,1,44.0
2025-04-02,21,3,1,14.25,14.25,1,42.0
2025-04-03,07,4,1,141.17,141.17,1,20.0
2025-04-03,16,4,1,64.71,64.71,1,23.0
2025-04-03,17,4,1,97.84,97.84,1,28.0
2025-04-03,19,4,1,22.62,22.62,1,48.0
2025-04-03,20,4,1,117.62,117.62,1,33.0
2025-04-03,22,4,1,16.47,16.47,1,55.0
2025-04-04,09,5,1,71.21,71.21,1,59.0
2025-04-04,17,5,1,122.56,122.56,1,56.0
2025-04-04,18,5,1,40.2,40.2,1,43.0
2025-04-05,11,6,1,70.95,70.95,1,58.0
2025-04-05,12,6,1,64.97,64.97,1,28.0
2025-04-05,14,6,1,81.83,81.83,1,46.0
2025-04-05,16,6,1,22.99,22.99,1,45.0
2025-04-05,20,6,1,181.23,181.23,1,59.0
2025-04-06,07,0,1,129.95,129.95,1,45.0
2025-04-06,11,0,1,143.77,143.77,1,40.0
2025-04-06,14,0,1,117.39,117.39,1,47.0
2025-04-06,17,0,1,131.16,131.16,1,21.0
2025-04-06,18,0,1,94.91,94.91,1,26.0
2025-04-06,20,0,2,71.17,35.585,2,49.0
2025-04-06,23,0,1,65.21,65.21,1,22.0
2025-04-07,02,1,1,169.2,169.2,1,54.0
2025-04-07,10,1,1,102.16,102.16,1,59.0
2025-04-07,11,1,2,40.370000000000005,20.185000000000002,2,33.5
2025-04-07,14,1,1,154.56,154.56,1,31.0
2025-04-07,16,1,2,104.78999999999999,52.394999999999996,2,57.5
2025-04-07,17,1,1,61.87,61.87,1,20.0
2025-04-07,21,1,1,59.26,59.26,1,51.0
2025-04-07,22,1,1,75.01,75.01,1,25.0
2025-04-08,04,2,1,78.3,78.3,1,36.0
2025-04-08,07,2,1,35.31,35.31,1,37.0
2025-04-08,11,2,1,67.84,67.84,1,51.0
2025-04-08,12,2,1,94.48,94.48,1,39.0
2025-04-08,15,2,1,59.91,59.91,1,22.0
2025-04-08,17,2,1,74.67,74.67,1,50.0
2025-04-08,19,2,2,163.88,81.94,2,46.5
2025-04-08,20,2,2,53.42999999999999,26.714999999999996,2,40.0
2025-04-09,08,3,1,57.05,57.05,1,26.0
2025-04-09,13,3,1,78.87,78.87,1,47.0
2025-04-10,07,4,1,37.29,37.29,1,49.0
2025-04-10,08,4,1,56.85,56.85,1,45.0
2025-04-10,09,4,2,133.35,66.675,2,51.5
2025-04-10,10,4,1,81.7,81.7,1,29.0
2025-04-10,13,4,1,150.47,150.47,1,40.0
2025-04-10,15,4,1,100.13,100.13,1,43.0
2025-04-10,17,4,1,14.52,14.52,1,39.0
2025-04-10,18,4,2,61.27,30.635,2,36.5
2025-04-10,20,4,1,106.05,106.05,1,55.0
2025-04-10,21,4,1,18.46,18.46,1,47.0
2025-04-11,05,5,1,27.52,27.52,1,50.0
2025-04-11,07,5,2,132.85,66.425,2,22.0
2025-04-11,08,5,1,102.99,102.99,1,58.0
2025-04-11,10,5,2,201.73999999999998,100.86999999999999,2,44.5
2025-04-11,17,5,2,151.24,75.62,2,39.5
2025-04-11,18,5,2,148.87,74.435,2,38.0
2025-04-11,20,5,1,21.86,21.86,1,52.0
2025-04-11,21,5,1,23.61,23.61,1,39.0
2025-04-12,07,6,1,59.45,59.45,1,42.0
2025-04-12,09,6,1,129.14,129.14,1,57.0
2025-04-12,11,6,1,107.85,107.85,1,58.0
2025-04-12,12,6,1,53.53,53.53,1,28.0
2025-04-12,13,6,1,42.89,42.89,1,48.0
2025-04-12,16,6,1,15.84,15.84,1,37.0
2025-04-12,18,6,1,54.07,54.07,1,39.0
2025-04-12,19,6,1,48.14,48.14,1,58.0
2025-04-13,09,0,1,118.67,118.67,1,43.0
2025-04-13,10,0,1,126.35,126.35,1,30.0
2025-04-13,11,0,2,201.0,100.5,2,29.0
2025-04-13,12,0,3,295.28999999999996,98.42999999999999,3,36.666666666666664
2025-04-13,13,0,1,71.15,71.15,1,42.0
2025-04-13,17,0,1,123.86,123.86,1,22.0
2025-04-13,18,0,2,202.37,101.185,2,48.5
2025-04-13,21,0,1,144.85,144.85,1,22.0
2025-04-13,22,0,1,74.19,74.19,1,25.0
2025-04-14,03,1,1,133.13,133.13,1,60.0
2025-04-14,11,1,1,19.36,19.36,1,51.0
2025-04-14,13,1,1,46.96,46.96,1,23.0
2025-04-14,14,1,2,96.41,48.205,2,28.0
2025-04-14,17,1,3,118.78,39.593333333333334,3,31.666666666666668
2025-04-14,18,1,2,181.96,90.98,2,40.5
2025-04-14,20,1,1,85.34,85.34,1,24.0
2025-04-14,23,1,1,24.77,24.77,1,57.0
2025-04-15,05,2,1,27.13,27.13,1,34.0
2025-04-15,06,2,1,59.32,59.32,1,40.0
2025-04-15,07,2,1,80.11,80.11,1,39.0
2025-04-15,13,2,1,37.01,37.01,1,43.0
2025-04-15,14,2,1,28.21,28.21,1,37.0
2025-04-15,15,2,2,69.42,34.71,2,31.0
2025-04-15,16,2,2,74.22,37.11,2,37.0
2025-04-15,18,2,2,144.04000000000002,72.02000000000001,2,40.5
2025-04-15,19,2,1,84.75,84.75,1,43.0
2025-04-15,21,2,1,61.31,61.31,1,50.0
2025-04-16,11,3,2,81.78,40.89,2,35.5
2025-04-16,12,3,1,62.93,62.93,1,49.0
2025-04-16,18,3,1,54.64,54.64,1,46.0
2025-04-16,19,3,2,157.23,78.615,2,28.0
2025-04-16,20,3,1,31.88,31.88,1,58.0
2025-04-16,21,3,1,66.37,66.37,1,27.0
2025-04-16,23,3,1,86.69,86.69,1,56.0
2025-04-17,00,4,1,25.43,25.43,1,48.0
2025-04-17,09,4,1,46.29,46.29,1,21.0
2025-04-17,12,4,3,336.62,112.20666666666666,3,50.333333333333336
2025-04-17,13,4,1,64.87,64.87,1,22.0
2025-04-17,14,4,1,100.6,100.6,1,56.0
2025-04-17,18,4,1,18.54,18.54,1,48.0
2025-04-17,20,4,2,93.62,46.81,2,40.5
2025-04-17,21,4,1,77.07,77.07,1,31.0
2025-04-18,10,5,2,50.91,25.455,2,23.0
2025-04-18,11,5,1,15.58,15.58,1,60.0
2025-04-18,13,5,1,32.59,32.59,1,37.0
2025-04-18,14,5,1,63.43,63.43,1,43.0
2025-04-18,15,5,1,77.98,77.98,1,48.0
2025-04-18,16,5,1,34.26,34.26,1,59.0
2025-04-18,18,5,2,163.72,81.86,2,41.0
2025-04-18,19,5,3,192.28,64.09333333333333,3,38.333333333333336
2025-04-18,20,5,2,139.34,69.67,2,54.5
2025-04-18,21,5,1,134.05,134.05,1,25.0
2025-04-18,23,5,1,166.09,166.09,1,25.0
2025-04-19,10,6,1,65.99,65.99,1,51.0
2025-04-19,11,6,1,34.79,34.79,1,22.0
2025-04-19,14,6,1,72.84,72.84,1,29.0
2025-04-19,15,6,1,63.3,63.3,1,48.0
2025-04-19,16,6,1,79.24,79.24,1,59.0
2025-04-19,17,6,1,40.51,40.51,1,20.0
2025-04-19,18,6,3,269.24,89.74666666666667,3,31.666666666666668
2025-04-19,19,6,3,146.81,48.93666666666667,3,42.0
2025-04-19,20,6,3,255.66,85.22,3,37.333333333333336
2025-04-19,21,6,2,169.78,84.89,2,46.5
2025-04-20,09,0,2,104.73,52.365,2,29.0
2025-04-20,10,0,1,97.42,97.42,1,27.0
2025-04-20,11,0,1,45.28,45.28,1,53.0
2025-04-20,12,0,2,100.21000000000001,50.105000000000004,2,44.0
2025-04-20,13,0,1,29.15,29.15,1,37.0
2025-04-20,14,0,1,16.13,16.13,1,28.0
2025-04-20,17,0,2,165.25,82.625,2,32.0
2025-04-20,19,0,1,61.57,61.57,1,43.0
2025-04-21,06,1,1,117.25,117.25,1,50.0
2025-04-21,10,1,2,170.12,85.06,2,31.5
2025-04-21,12,1,1,18.45,18.45,1,33.0
2025-04-21,14,1,1,142.9,142.9,1,43.0
2025-04-21,17,1,1,29.47,29.47,1,35.0
2025-04-21,18,1,2,113.88,56.94,2,22.0
2025-04-21,19,1,5,248.05,49.61,5,35.0
2025-04-21,20,1,3,184.14999999999998,61.383333333333326,3,44.666666666666664
2025-04-22,10,2,1,165.11,165.11,1,38.0
2025-04-22,12,2,2,58.68,29.34,2,36.0
2025-04-22,13,2,2,179.59,89.795,2,54.0
2025-04-22,14,2,2,89.22,44.61,2,29.5
2025-04-22,16,2,1,60.85,60.85,1,45.0
2025-04-22,17,2,1,15.44,15.44,1,48.0
2025-04-22,18,2,4,248.92999999999998,62.232499999999995,4,29.25
2025-04-22,19,2,3,186.12,62.04,3,44.333333333333336
2025-04-22,20,2,1,124.22,124.22,1,27.0
2025-04-22,21,2,1,220.16,220.16,1,44.0
2025-04-23,00,3,1,33.42,33.42,1,42.0
2025-04-23,05,3,1,70.69,70.69,1,54.0
2025-04-23,07,3,1,21.96,21.96,1,27.0
2025-04-23,08,3,1,60.5,60.5,1,53.0
2025-04-23,10,3,1,49.26,49.26,1,34.0
2025-04-23,12,3,1,71.38,71.38,1,40.0
2025-04-23,13,3,2,75.49,37.745,2,41.0
2025-04-23,15,3,1,40.12,40.12,1,36.0
2025-04-23,17,3,1,91.19,91.19,1,40.0
2025-04-23,18,3,2,59.03999999999999,29.519999999999996,2,34.0
